"client_id","occupation","country","locale","client_created_at","receber_newsletter","signature_start_date","signature_end_date","signature_active","days_inactive","institutional_client_status","order_id","order_price","order_status","payment_method","plan_duration","coupon_description","coupon_discountType","coupon_amount"
13432,Medico,BR,pt-BR,"2021-01-27 18:57:07",1,,,"0",,NEVER,,,,,,,,
13433,medica ,BR,pt-BR,"2021-01-27 22:40:02",1,,,"0",,EXPIRED,,,,,,,,
13434,Fisioterapeuta,BR,pt-BR,"2021-01-27 22:50:49",1,,,"0",,EXPIRED,,,,,,,,
13435,Fisioterapeuta,BR,pt-BR,"2021-01-28 00:22:16",1,,,"0",,EXPIRED,,,,,,,,
13436,Fisioterapeuta,BR,pt-BR,"2021-01-28 00:56:21",0,,,"0",,NEVER,,,,,,,,
13437,Médico ,BR,pt-BR,"2021-01-28 01:17:05",0,,,"0",,EXPIRED,,,,,,,,
13438,RN,US,en,"2021-01-28 02:52:18",0,,,"0",,EXPIRED,,,,,,,,
13439,Médica,BR,pt-BR,"2021-01-28 03:16:50",1,,,"0",,EXPIRED,,,,,,,,
13440,Médico,BR,pt-BR,"2021-01-28 03:21:32",1,,,"0",,EXPIRED,,,,,,,,
13441,Fisioterapeuta,PE,en,"2021-01-28 05:30:06",1,,,"0",,EXPIRED,,,,,,,,
13442,Médica,BR,pt-BR,"2021-01-28 23:41:09",1,,,"0",,NEVER,,,,,,,,
13443,Fisioterapeuta,BR,pt-BR,"2021-01-29 00:46:21",1,,,"0",,EXPIRED,,,,,,,,
13444,Médico ,BR,pt-BR,"2021-01-29 01:45:45",1,,,"0",,NEVER,,,,,,,,
13445,FISIOTERAPEUTA,BR,pt-BR,"2021-01-29 01:59:35",1,,,"0",,EXPIRED,,,,,,,,
13446,Medico,BR,pt-BR,"2021-01-29 04:51:22",1,"2021-01-29 04:56:31","2021-07-28 05:56:31","0",1375,NEVER,7825,318.50,completed,PayPal,180,,,
13446,Medico,BR,pt-BR,"2021-01-29 04:51:22",1,"2023-08-14 04:41:22","2024-01-10 10:27:24","0",479,NEVER,11279,74.30,completed,PayPal,30,,,
13446,Medico,BR,pt-BR,"2021-01-29 04:51:22",1,"2023-11-20 18:03:08","2024-04-20 12:02:43","0",378,NEVER,11574,74.30,completed,PagSeguro,30,,,
13447,Médico,BR,pt-BR,"2021-01-29 14:23:56",1,"2021-01-30 06:48:23","2021-07-29 07:48:23","0",1374,NEVER,7827,318.50,completed,Boleto Fácil,180,,,
13448,Professora,BR,pt-BR,"2021-01-29 15:44:00",1,,,"0",,NEVER,,,,,,,,
13449,Fisioterapeuta,BR,pt-BR,"2021-01-29 19:15:04",0,,,"0",,NEVER,,,,,,,,
13450,Médica,BR,pt-BR,"2021-01-29 22:34:18",0,,,"0",,EXPIRED,,,,,,,,
13451,Fisioterapeuta ,BR,pt-BR,"2021-01-29 23:14:08",1,"2021-01-30 06:52:28","2021-03-01 07:52:28","0",1524,NEVER,7832,63.70,completed,Boleto Fácil,30,,,
13452,Médica ,BR,pt-BR,"2021-01-29 23:38:03",0,,,"0",,EXPIRED,,,,,,,,
13453,Medico,BR,pt-BR,"2021-01-30 11:09:55",1,,,"0",,EXPIRED,,,,,,,,
13454,RN ,US,en,"2021-01-30 11:37:56",0,,,"0",,EXPIRED,,,,,,,,
13455,Medica,BR,pt-BR,"2021-01-30 12:18:59",0,,,"0",,EXPIRED,,,,,,,,
13456,Mecatrônico ,BR,pt-BR,"2021-01-30 13:28:55",1,,,"0",,EXPIRED,,,,,,,,
13457,pROFESSORA,BR,pt-BR,"2021-01-30 13:52:18",0,,,"0",,NEVER,,,,,,,,
13458,Médico,BR,pt-BR,"2021-01-30 14:02:25",1,,,"0",,EXPIRED,,,,,,,,
13459,Fisioterapeuta,BR,pt-BR,"2021-01-30 15:04:40",0,,,"0",,EXPIRED,,,,,,,,
13460,Médica,BR,pt-BR,"2021-01-30 18:40:52",1,"2021-01-30 18:59:15","2021-03-31 19:59:15","0",1494,NEVER,7833,63.70,completed,PayPal,30,,,
13461,fisioterapeuta,BR,pt-BR,"2021-01-30 20:40:09",1,,,"0",,NEVER,,,,,,,,
13462,Kinesiologo,AR,en,"2021-01-30 21:48:17",1,,,"0",,NEVER,,,,,,,,
13463,DNP,US,en,"2021-01-31 09:24:12",1,,,"0",,NEVER,,,,,,,,
13464,fisioterapeuta,BR,pt-BR,"2021-01-31 11:46:48",1,,,"0",,NEVER,,,,,,,,
13465,Médica ,PT,pt-BR,"2021-01-31 15:54:43",1,,,"0",,NEVER,,,,,,,,
13466,Student ,QA,en,"2021-01-31 17:57:08",1,,,"0",,EXPIRED,,,,,,,,
13467,Fisioterapeuta,BR,pt-BR,"2021-01-31 23:07:06",1,,,"0",,NEVER,,,,,,,,
13468,Médico,BR,pt-BR,"2021-02-01 01:48:26",1,"2021-02-01 01:54:42","2021-05-02 02:54:42","0",1462,EXPIRED,7845,63.70,completed,PayPal,30,,,
13469,MÉDICO,BR,pt-BR,"2021-02-01 21:24:16",1,,,"0",,EXPIRED,,,,,,,,
13470,Médico,BR,pt-BR,"2021-02-01 22:36:04",1,,,"0",,EXPIRED,,,,,,,,
13471,Fisioterapeuta,BR,pt-BR,"2021-02-02 13:45:09",1,"2021-02-02 13:54:09","2021-03-04 14:54:09","0",1521,NEVER,7846,63.70,completed,PayPal,30,,,
13472,medico,BR,pt-BR,"2021-02-02 16:04:53",1,,,"0",,EXPIRED,,,,,,,,
13473,Asd2,US,pt-BR,"2023-03-21 19:50:13",0,"2021-02-02 18:16:24","2022-01-28 18:16:24","0",1191,NEVER,7847,318.50,completed,PayPal,180,,,
13474,Médico,BR,pt-BR,"2021-02-02 21:25:06",0,,,"0",,NEVER,,,,,,,,
13475,Fisioterapeuta ,BR,pt-BR,"2021-02-02 22:09:29",1,"2021-02-04 08:43:47","2021-03-06 09:43:47","0",1519,NEVER,7848,63.70,completed,Boleto Fácil,30,,,
13476,Estudante,BR,pt-BR,"2021-02-02 23:11:03",1,,,"0",,EXPIRED,,,,,,,,
13477,MÉDICA,BR,pt-BR,"2021-02-03 00:10:32",1,,,"0",,NEVER,,,,,,,,
13478,Estudante,BR,pt-BR,"2021-02-03 11:46:42",1,,,"0",,NEVER,,,,,,,,
13479,Médica ,BR,pt-BR,"2021-02-03 15:20:03",0,"2021-02-03 15:25:18","2021-04-04 16:25:18","0",1490,NEVER,7850,63.70,completed,PayPal,30,,,
13480,Médico ,BR,pt-BR,"2021-02-03 17:29:53",1,"2021-02-03 17:31:49","2023-08-31 11:34:41","0",611,NEVER,7851,63.70,completed,PayPal,30,,,
13481,Médico ,BR,pt-BR,"2021-02-03 18:08:34",1,,,"0",,EXPIRED,,,,,,,,
13482,Intensive Medicine Resident,PE,en,"2021-02-03 19:32:06",1,,,"0",,NEVER,,,,,,,,
13483,Enfermeiro,BR,pt-BR,"2021-02-04 03:40:15",1,,,"0",,NEVER,,,,,,,,
13484,Médico ,BR,pt-BR,"2021-02-04 07:08:00",0,"2021-02-05 06:49:56","2021-03-07 07:49:56","0",1518,NEVER,7853,63.70,completed,Boleto Fácil,30,,,
13485,Estudante,BR,pt-BR,"2021-02-04 17:16:26",0,,,"0",,EXPIRED,,,,,,,,
13486,Fisioterapeuta,BR,pt-BR,"2021-02-04 17:54:00",1,"2021-02-05 06:43:37","2021-08-04 07:43:37","0",1368,NEVER,7855,318.50,completed,Boleto Fácil,180,,,
13487,Fisioterapeuta,BR,pt-BR,"2021-02-04 20:48:04",1,"2021-04-09 07:31:29","2021-05-09 07:31:29","0",1455,NEVER,8311,63.70,completed,Boleto Fácil,30,,,
13488,Fisioterapeuta,BR,pt-BR,"2021-02-04 22:32:28",1,"2021-02-04 22:40:15","2021-04-05 23:40:15","0",1489,NEVER,7857,63.70,completed,PayPal,30,,,
13489,Estudante,BR,pt-BR,"2021-02-05 00:22:59",1,,,"0",,NEVER,,,,,,,,
13490,Acadêmica de fisioterapia ,BR,pt-BR,"2021-02-05 00:29:20",1,,,"0",,NEVER,,,,,,,,
13491,estudante,BR,pt-BR,"2021-02-05 00:47:33",1,,,"0",,NEVER,,,,,,,,
13492,fisioterapeuta,BR,pt-BR,"2021-02-05 01:51:53",1,"2022-11-25 01:41:57","2022-12-25 01:41:57","0",860,NEVER,10374,70.10,completed,PayPal,30,Cupom november Black,percentage,0.50
13493,Médico,BR,pt-BR,"2021-02-05 01:56:36",1,,,"0",,EXPIRED,,,,,,,,
13494,Fisioterapeuta,BR,pt-BR,"2021-02-05 02:08:04",1,,,"0",,NEVER,,,,,,,,
13495,Estudante,BR,pt-BR,"2021-02-05 03:39:13",1,,,"0",,NEVER,,,,,,,,
13496,STAFF ICU ,CL,en,"2021-02-05 04:33:43",1,"2021-02-05 04:47:02","2022-11-27 04:47:02","0",888,EXPIRED,7860,39.90,completed,PayPal,30,,,
13497,Estudante,BR,pt-BR,"2021-02-05 13:02:13",1,,,"0",,NEVER,,,,,,,,
13498,ESTUDANTE,BR,pt-BR,"2021-02-05 13:58:33",1,,,"0",,NEVER,,,,,,,,
13499,Estudante,BR,pt-BR,"2021-02-05 15:24:55",0,,,"0",,NEVER,,,,,,,,
13500,fisioterapeuta,BR,pt-BR,"2021-02-05 16:59:30",1,,,"0",,NEVER,,,,,,,,
13501,Fisioterapeuta ,BR,pt-BR,"2021-02-06 00:17:12",1,"2021-02-05 02:00:00","2021-04-04 03:00:00","0",1490,NEVER,7862,63.70,completed,PayPal,30,,,
13502,Fisioterapeuta,BR,pt-BR,"2021-02-06 19:02:45",0,,,"0",,EXPIRED,,,,,,,,
13503,Fisioterapeuta ,BR,pt-BR,"2021-02-06 20:39:05",1,,,"0",,NEVER,,,,,,,,
13504,médica,BR,pt-BR,"2021-02-06 21:43:48",1,"2022-11-10 15:27:26","2023-11-05 15:27:26","0",545,EXPIRED,10315,350.50,completed,PayPal,180,,,
13505,MÉDICO,BR,pt-BR,"2021-02-06 23:03:52",1,,,"0",,NEVER,,,,,,,,
13506,Médico,BR,pt-BR,"2021-02-07 11:49:09",1,,,"0",,EXPIRED,,,,,,,,
13507,Médica,BR,pt-BR,"2021-02-07 12:32:15",1,,,"0",,EXPIRED,,,,,,,,
13508,Medico,BR,pt-BR,"2021-02-07 12:39:13",1,,,"0",,NEVER,,,,,,,,
13509,Fisioterapeuta ,BR,pt-BR,"2021-02-07 15:13:07",0,"2021-02-09 07:33:22","2021-03-11 08:33:22","0",1514,NEVER,7863,63.70,completed,Boleto Fácil,30,,,
13510,fisioterapeuta,BR,pt-BR,"2021-02-07 22:59:36",1,,,"0",,NEVER,,,,,,,,
13511,Fisioterapeuta,BR,pt-BR,"2021-02-08 00:03:07",1,,,"0",,EXPIRED,,,,,,,,
13512,Medico ,BR,pt-BR,"2021-02-08 04:18:50",0,,,"0",,NEVER,,,,,,,,
13513,Medical Doctor,CL,en,"2021-02-08 16:31:56",0,,,"0",,NEVER,,,,,,,,
13514,Enfermero,ES,en,"2021-02-09 08:42:55",0,,,"0",,EXPIRED,,,,,,,,
13515,Enfermeiro,BR,pt-BR,"2021-02-09 12:34:38",1,,,"0",,NEVER,,,,,,,,
13516,Fisioterapeuta ,BR,pt-BR,"2021-02-09 18:28:55",1,"2021-02-10 06:51:24","2021-03-12 07:51:24","0",1513,NEVER,7874,63.70,completed,Boleto Fácil,30,,,
13517,Médico,BR,pt-BR,"2021-02-09 21:33:04",1,,,"0",,EXPIRED,,,,,,,,
13518,Médico ,BR,pt-BR,"2021-02-10 00:33:01",1,"2021-02-10 00:38:55","2025-07-18 12:22:03","1",-76,NEVER,7876,318.50,completed,PayPal,180,,,
13518,Médico ,BR,pt-BR,"2021-02-10 00:33:01",1,"2022-03-14 17:22:10","2025-08-25 17:22:10","1",-114,NEVER,9586,350.50,completed,PayPal,180,,,
13519,Estudante,BR,pt-BR,"2021-02-10 10:52:33",1,,,"0",,NEVER,,,,,,,,
13520,fisioterapeuta,BR,pt-BR,"2021-02-10 13:57:28",1,,,"0",,EXPIRED,,,,,,,,
13521,MEDICO,BR,pt-BR,"2021-02-11 00:28:29",0,"2021-02-11 00:33:03","2022-02-11 06:43:56","0",1177,NEVER,7878,63.70,completed,PagSeguro,30,,,
13522,Fisioterapeuta ,BR,pt-BR,"2021-02-11 04:04:18",1,,,"0",,NEVER,,,,,,,,
13523,Physical Therapist,CL,en,"2021-02-11 09:19:37",1,"2021-02-11 09:27:02","2022-08-05 10:27:02","0",1002,NEVER,7881,199.50,completed,PayPal,180,,,
13524,Docente Ensino Superior ,BR,pt-BR,"2021-02-11 14:11:53",1,"2021-02-11 14:18:16","2021-03-13 15:18:16","0",1512,NEVER,7882,63.70,completed,PayPal,30,,,
13524,Docente Ensino Superior ,BR,pt-BR,"2021-02-11 14:11:53",1,"2021-03-16 14:49:28","2021-04-15 14:49:28","0",1479,NEVER,8090,63.70,completed,PayPal,30,,,
13525,enfermeiro,BR,pt-BR,"2021-02-12 07:12:30",0,,,"0",,NEVER,,,,,,,,
13526,medico,BR,pt-BR,"2021-02-12 20:33:25",1,"2021-02-13 07:05:50","2021-03-15 08:05:50","0",1510,NEVER,7887,63.70,completed,Boleto Fácil,30,,,
13527,Estudante,BR,pt-BR,"2021-02-13 13:02:41",1,,,"0",,NEVER,,,,,,,,
13528,Médico,BR,pt-BR,"2021-02-14 12:15:02",1,"2021-02-14 12:58:46","2021-04-15 13:58:46","0",1479,NEVER,7891,63.70,completed,PayPal,30,,,
13529,Fisioterapeuta ,BR,pt-BR,"2021-02-14 13:12:58",1,,,"0",,NEVER,,,,,,,,
13530,Médico,BR,pt-BR,"2021-02-14 13:49:29",1,"2021-02-14 13:52:59","2022-01-09 11:45:19","0",1210,NEVER,7893,63.70,completed,PayPal,30,Amib,percentage,0.20
13531,médico ,BR,pt-BR,"2021-02-14 17:05:59",1,"2021-02-18 06:56:37","2022-02-18 06:56:37","0",1170,NEVER,7894,573.30,completed,Boleto Fácil,365,,,
13532,Fisioterapêuta e Docente,BR,pt-BR,"2021-02-14 21:35:54",1,"2021-02-14 21:47:55","2022-01-14 23:08:40","0",1205,NEVER,7895,63.70,completed,PagSeguro,30,,,
13532,Fisioterapêuta e Docente,BR,pt-BR,"2021-02-14 21:35:54",1,"2022-03-21 20:52:06","2022-11-21 21:00:36","0",894,NEVER,9620,70.10,completed,PagSeguro,30,,,
13532,Fisioterapêuta e Docente,BR,pt-BR,"2021-02-14 21:35:54",1,"2023-09-17 15:12:06","2023-10-17 14:12:06","0",564,NEVER,11402,74.30,completed,PagSeguro,30,,,
13533,Médica Veterinária,BR,pt-BR,"2021-02-15 12:50:31",0,,,"0",,NEVER,,,,,,,,
13534,Médico,BR,pt-BR,"2021-02-15 23:34:22",0,,,"0",,EXPIRED,,,,,,,,
13535,Médico,BR,pt-BR,"2021-02-16 01:37:11",1,"2021-02-16 01:57:14","2023-02-16 01:57:14","0",807,NEVER,7899,318.50,completed,PagSeguro,180,,,
13536,Student,QA,en,"2021-02-16 06:13:24",1,,,"0",,NEVER,,,,,,,,
13537,Student,QA,en,"2021-02-16 06:14:45",1,,,"0",,NEVER,,,,,,,,
13538,Student,QA,en,"2021-02-16 06:15:26",1,,,"0",,EXPIRED,,,,,,,,
13539,Student,QA,en,"2021-02-16 06:45:57",0,,,"0",,EXPIRED,,,,,,,,
13540,medico,BR,pt-BR,"2021-02-16 18:00:03",1,"2021-02-19 06:50:30","2021-08-18 07:50:30","0",1354,NEVER,7905,318.50,completed,Boleto Fácil,180,,,
13541,Medico,BR,pt-BR,"2021-02-16 18:18:38",1,"2021-02-18 07:40:24","2021-08-17 08:40:24","0",1355,NEVER,7900,318.50,completed,Boleto Fácil,180,,,
13542,médica,BR,pt-BR,"2021-02-16 20:55:13",0,"2021-02-16 20:57:35","2022-01-11 13:18:44","0",1208,NEVER,7901,63.70,completed,PayPal,30,,,
13542,médica,BR,pt-BR,"2021-02-16 20:55:13",0,"2021-05-15 16:12:24","2022-01-10 15:12:24","0",1209,NEVER,8577,63.70,completed,PayPal,30,,,
13542,médica,BR,pt-BR,"2021-02-16 20:55:13",0,"2022-06-27 18:41:16","2023-05-23 18:41:16","0",711,NEVER,9918,70.10,completed,PayPal,30,,,
13543,Médico ,BR,pt-BR,"2021-02-17 00:17:11",1,"2021-02-28 21:59:15","2021-09-25 12:07:05","0",1316,EXPIRED,7952,63.70,completed,PayPal,30,,,
13544,Estudante,BR,pt-BR,"2021-02-17 00:55:47",0,,,"0",,NEVER,,,,,,,,
13545,Fisioterapeuta,BR,pt-BR,"2021-02-17 11:04:14",1,,,"0",,NEVER,,,,,,,,
13546,medica ,BR,pt-BR,"2021-02-17 18:40:34",1,"2021-02-18 18:25:04","2021-03-18 19:25:04","0",1507,NEVER,7912,63.70,completed,PagSeguro,30,,,
13547,Medica,BR,pt-BR,"2021-02-18 02:16:28",1,"2021-02-19 06:51:07","2021-03-21 07:51:07","0",1504,EXPIRED,7906,63.70,completed,Boleto Fácil,30,,,
13548,Estudante de Medicina,BR,pt-BR,"2021-02-18 10:51:28",0,,,"0",,NEVER,,,,,,,,
13549,Estudante,BR,pt-BR,"2021-02-18 13:18:04",1,,,"0",,NEVER,,,,,,,,
13550,Fisioterapia ,BR,pt-BR,"2021-02-18 18:03:42",1,,,"0",,NEVER,,,,,,,,
13551,Estudante,BR,pt-BR,"2021-02-18 18:05:00",0,,,"0",,EXPIRED,,,,,,,,
13552,Enfermeiro,BR,pt-BR,"2021-02-18 18:27:34",1,,,"0",,NEVER,,,,,,,,
13553,Estudante,BR,pt-BR,"2021-02-18 19:32:30",0,,,"0",,NEVER,,,,,,,,
13554,Acadêmico (Medicina),BR,pt-BR,"2021-02-18 19:35:18",1,,,"0",,EXPIRED,,,,,,,,
13555,Estudante de Medicina,BR,pt-BR,"2021-02-18 20:02:30",1,,,"0",,EXPIRED,,,,,,,,
13556,Estudante de Medicina ,BR,pt-BR,"2021-02-18 21:08:23",1,,,"0",,EXPIRED,,,,,,,,
13557,Estudante,BR,pt-BR,"2021-02-18 21:52:50",1,,,"0",,EXPIRED,,,,,,,,
13558,Estudante de Medicina,BR,pt-BR,"2021-02-18 22:14:58",0,,,"0",,EXPIRED,,,,,,,,
13559,Medicina,BR,pt-BR,"2021-02-19 00:01:21",0,,,"0",,EXPIRED,,,,,,,,
13560,Fisioterapeuta,BR,pt-BR,"2021-02-19 12:34:55",1,,,"0",,NEVER,,,,,,,,
13561,Médico,BR,pt-BR,"2021-02-19 15:07:30",0,,,"0",,NEVER,,,,,,,,
13562,Enfermeiro,BR,pt-BR,"2021-02-19 15:44:44",1,"2021-02-19 19:50:28","2022-08-13 20:50:28","0",994,NEVER,7917,318.50,completed,PayPal,180,,,
13563,Estudante ,BR,pt-BR,"2021-02-19 16:25:36",1,,,"0",,NEVER,,,,,,,,
13564,Estudante,BR,pt-BR,"2021-02-19 16:53:18",1,,,"0",,EXPIRED,,,,,,,,
13565,estudante,BR,pt-BR,"2021-02-19 18:01:17",1,,,"0",,NEVER,,,,,,,,
13566,Fisioterapeuta,BR,pt-BR,"2021-02-20 18:29:37",0,"2021-02-24 06:55:57","2021-03-26 06:55:57","0",1499,NEVER,7920,63.70,completed,Boleto Fácil,30,,,
13567,Fisioterapeuta ,BR,pt-BR,"2021-02-20 19:25:10",1,,,"0",,NEVER,,,,,,,,
13568,Fisioterapeuta,BR,pt-BR,"2021-02-21 00:57:16",0,,,"0",,NEVER,,,,,,,,
13569,médico,BR,pt-BR,"2021-02-21 03:38:02",1,,,"0",,EXPIRED,,,,,,,,
13570,Médico,BR,pt-BR,"2021-02-21 17:28:46",0,"2021-02-21 17:30:38","2022-08-15 17:30:38","0",992,NEVER,7922,318.50,completed,PayPal,180,,,
13571,Professor,BR,pt-BR,"2021-02-21 22:32:45",1,,,"0",,NEVER,,,,,,,,
13572,Fisioterapeuta ,BR,pt-BR,"2021-02-22 01:47:34",1,"2021-02-23 07:00:27","2021-03-25 07:00:27","0",1500,NEVER,7929,63.70,completed,Boleto Fácil,30,,,
13573,Fisioterapeuta ,BR,pt-BR,"2021-02-22 14:31:46",1,,,"0",,NEVER,,,,,,,,
13574,Estudante,BR,pt-BR,"2021-02-22 18:26:35",0,,,"0",,NEVER,,,,,,,,
13575,Universitária,BR,pt-BR,"2021-02-22 18:30:54",1,,,"0",,NEVER,,,,,,,,
13576,Acadêmico de Medicina,BR,pt-BR,"2021-02-23 13:18:56",1,,,"0",,EXPIRED,,,,,,,,
13577,Estudante,BR,pt-BR,"2021-02-23 17:15:31",1,,,"0",,NEVER,,,,,,,,
13578,Médico,BR,pt-BR,"2021-02-23 23:18:47",1,,,"0",,NEVER,,,,,,,,
13579,Estudante ,BR,pt-BR,"2021-02-24 04:59:38",1,,,"0",,NEVER,,,,,,,,
13580,Universitária ,BR,pt-BR,"2021-02-24 11:11:54",1,,,"0",,NEVER,,,,,,,,
13581,Estudante,BR,pt-BR,"2021-02-24 11:16:15",0,,,"0",,NEVER,,,,,,,,
13582,Estudante,BR,pt-BR,"2021-02-24 11:24:25",0,,,"0",,NEVER,,,,,,,,
13583,Estudante,BR,pt-BR,"2021-02-24 12:18:05",1,,,"0",,EXPIRED,,,,,,,,
13584,Estudante Medicina,BR,pt-BR,"2021-02-24 13:06:24",1,,,"0",,EXPIRED,,,,,,,,
13585,Estudante ,BR,pt-BR,"2021-02-24 17:14:43",1,,,"0",,NEVER,,,,,,,,
13586,Estudante,BR,pt-BR,"2021-02-24 20:27:05",0,,,"0",,EXPIRED,,,,,,,,
13587,Medica,BR,pt-BR,"2021-02-24 21:05:45",1,"2021-07-14 15:48:36","2021-09-12 15:48:36","0",1329,NEVER,8865,63.70,completed,PayPal,30,,,
13588,medico,BR,pt-BR,"2021-02-24 21:08:25",1,,,"0",,EXPIRED,,,,,,,,
13589,acadêmica ,BR,pt-BR,"2021-02-24 23:52:14",1,,,"0",,EXPIRED,,,,,,,,
13590,Médico,BR,pt-BR,"2021-02-25 06:38:49",0,,,"0",,EXPIRED,,,,,,,,
13591,acadêmico,BR,pt-BR,"2021-02-25 12:17:51",1,,,"0",,NEVER,,,,,,,,
13592,Médico,BR,pt-BR,"2021-02-25 13:06:10",0,"2021-03-14 02:54:32","2021-04-13 02:54:32","0",1481,NEVER,8066,63.70,completed,PayPal,30,,,
13593,Estudante ,BR,pt-BR,"2021-02-25 14:56:52",0,,,"0",,NEVER,,,,,,,,
13594,Fisioterapeuta,BR,pt-BR,"2021-02-25 16:48:32",1,,,"0",,NEVER,,,,,,,,
13595,estudante,BR,pt-BR,"2021-02-26 11:55:45",1,,,"0",,EXPIRED,,,,,,,,
13596,Estudante,BR,pt-BR,"2021-02-26 13:15:29",0,,,"0",,EXPIRED,,,,,,,,
13597,MEDICO,BR,pt-BR,"2021-02-26 23:17:20",0,,,"0",,EXPIRED,,,,,,,,
13598,medico,BR,pt-BR,"2021-02-27 00:30:19",1,"2021-02-27 00:38:00","2021-04-28 00:38:00","0",1466,NEVER,7944,63.70,completed,PayPal,30,,,
13599,Médico,BR,pt-BR,"2021-02-27 15:58:37",0,,,"0",,EXPIRED,,,,,,,,
13600,estudante,BR,pt-BR,"2021-02-27 19:06:14",1,,,"0",,EXPIRED,,,,,,,,
13601,estudante,BR,pt-BR,"2021-02-27 22:21:59",0,,,"0",,NEVER,,,,,,,,
13602,FISIOTERAPEUTA,BR,pt-BR,"2021-02-28 16:26:55",1,,,"0",,NEVER,,,,,,,,
13603,Universitario,BR,pt-BR,"2021-02-28 19:28:55",1,,,"0",,NEVER,,,,,,,,
13604,Fisioterapeuta ,BR,pt-BR,"2021-02-28 20:55:27",1,"2021-03-02 06:46:29","2021-04-01 06:46:29","0",1493,NEVER,7950,63.70,completed,Boleto Fácil,30,,,
13605,Fisioterapeuta,BR,pt-BR,"2021-02-28 21:58:15",0,,,"0",,NEVER,,,,,,,,
13606,Terapeuta Respiratoria ,CR,en,"2021-02-28 23:17:12",1,"2022-06-04 04:33:40","2022-08-03 04:33:40","0",1004,NEVER,9847,41.90,completed,PayPal,30,,,
13607,fisioterapeuta,BR,pt-BR,"2021-02-28 23:37:40",1,,,"0",,NEVER,,,,,,,,
13608,FISIOTERAPEUTA,BR,pt-BR,"2021-02-28 23:57:46",1,,,"0",,NEVER,,,,,,,,
13609,Fisioterapeuta,BR,pt-BR,"2021-03-01 01:41:51",0,,,"0",,NEVER,,,,,,,,
13610,medica,BR,pt-BR,"2021-03-01 01:45:01",1,"2021-03-01 01:50:26","2023-03-01 01:50:26","0",794,NEVER,7959,573.30,completed,PagSeguro,365,,,
13611,Estudante,BR,pt-BR,"2021-03-01 10:45:46",1,,,"0",,EXPIRED,,,,,,,,
13612,Acadêmica,BR,pt-BR,"2021-03-01 11:27:38",1,,,"0",,EXPIRED,,,,,,,,
13613,Médico,BR,pt-BR,"2021-03-01 12:40:26",0,,,"0",,EXPIRED,,,,,,,,
13614,Medico,BR,pt-BR,"2021-03-01 15:54:36",1,"2022-05-19 06:51:11","2022-06-18 06:51:11","0",1050,EXPIRED,9814,70.10,completed,Boleto Fácil,30,,,
13615,Medic,BR,pt-BR,"2021-03-01 16:26:57",1,,,"0",,NEVER,,,,,,,,
13616,Estudante,BR,pt-BR,"2021-03-01 17:43:57",0,,,"0",,EXPIRED,,,,,,,,
13617,Fisioterapeuta ,BR,pt-BR,"2021-03-01 21:12:19",1,"2021-03-01 21:19:36","2021-04-30 21:19:36","0",1464,NEVER,7962,63.70,completed,PayPal,30,,,
13618,MÉDICO,BR,pt-BR,"2021-03-01 22:28:38",1,"2021-03-01 22:31:06","2021-08-28 22:31:06","0",1344,NEVER,7963,318.50,completed,PayPal,180,,,
13619,Médico intensivista,BR,pt-BR,"2021-03-02 03:01:44",1,"2021-03-02 03:08:12","2022-03-02 03:08:12","0",1158,NEVER,7965,573.30,completed,PayPal,365,,,
13619,Médico intensivista,BR,pt-BR,"2021-03-02 03:01:44",1,"2022-12-04 11:09:21","2023-12-04 11:09:21","0",516,NEVER,10434,630.90,completed,PayPal,365,,,
13620,Estudante,BR,pt-BR,"2021-03-02 11:56:05",0,,,"0",,EXPIRED,,,,,,,,
13621,Fisioterapeuta,BR,pt-BR,"2021-03-02 19:06:17",1,"2021-03-03 06:48:33","2021-04-02 06:48:33","0",1492,NEVER,7967,63.70,completed,Boleto Fácil,30,,,
13622,fisioterapeuta,BR,pt-BR,"2021-03-02 23:51:07",1,,,"0",,NEVER,,,,,,,,
13623,Médico,BR,pt-BR,"2021-03-03 00:39:24",0,"2021-03-03 00:45:17","2021-08-03 01:00:41","0",1369,NEVER,7969,63.70,completed,PagSeguro,30,,,
13624,Estudante,BR,pt-BR,"2021-03-03 01:03:43",0,,,"0",,EXPIRED,,,,,,,,
13625,Médico ,BR,pt-BR,"2021-03-03 01:28:55",1,"2021-03-16 07:28:57","2021-09-12 07:28:57","0",1329,NEVER,8021,318.50,completed,Boleto Fácil,180,,,
13626,Estudante,BR,pt-BR,"2021-03-03 01:42:12",0,,,"0",,EXPIRED,,,,,,,,
13627,Medico,BR,pt-BR,"2021-03-03 03:30:29",1,"2021-03-04 14:53:44","2022-09-04 23:02:01","0",972,NEVER,7971,63.70,completed,PagSeguro,30,,,
13628,Estudante,BR,pt-BR,"2021-03-03 11:22:59",0,,,"0",,EXPIRED,,,,,,,,
13629,Estudante,BR,pt-BR,"2021-03-03 11:24:19",0,,,"0",,EXPIRED,,,,,,,,
13630,Estudante de Medicina,BR,pt-BR,"2021-03-03 11:24:56",0,,,"0",,NEVER,,,,,,,,
13631,Estudante de Medicina,BR,pt-BR,"2021-03-03 11:25:41",1,,,"0",,EXPIRED,,,,,,,,
13632,Estudante,BR,pt-BR,"2021-03-03 11:26:22",0,,,"0",,EXPIRED,,,,,,,,
