client_id,occupation,country,locale,client_created_at,receber_newsletter,signature_start_date,signature_end_date,signature_active,days_inactive,institutional_client_status,order_id,order_price,order_status,payment_method,plan_duration,coupon_description,coupon_discountType,coupon_amount
14419,MEDICO,BR,pt-BR,2021-04-30 21:16:47,1.0,2021-05-04 07:22:12,2021-06-03 07:22:12,0,1430.0,NEVER,8491.0,63.7,completed,Boleto Fácil,30.0,,,
14434,Fisioterapeuta ,BR,pt-BR,2021-05-02 15:08:05,1.0,2021-05-03 00:31:53,2021-08-05 10:39:38,0,1367.0,NEVER,8500.0,63.7,completed,PayPal,30.0,,,
14436,Medica,BR,pt-BR,2021-05-02 23:00:16,1.0,2021-05-02 23:06:55,2021-07-02 23:06:55,0,1401.0,NEVER,8499.0,63.7,completed,PagSeguro,30.0,,,
14440,médico ,BR,pt-BR,2021-05-03 19:12:20,1.0,2021-05-04 07:28:23,2021-06-03 07:28:23,0,1430.0,NEVER,8509.0,63.7,completed,Boleto Fácil,30.0,,,
14440,médico ,BR,pt-BR,2021-05-03 19:12:20,1.0,2021-10-20 16:01:05,2021-11-19 16:01:05,0,1261.0,NEVER,9179.0,63.7,completed,Boleto Fácil,30.0,,,
14440,médico ,BR,pt-BR,2021-05-03 19:12:20,1.0,2024-10-10 15:54:47,2024-11-09 14:54:47,0,175.0,NEVER,12530.0,78.9,completed,PayPal,30.0,,,
14441,Fisioterapia ,BR,pt-BR,2021-05-03 20:33:10,1.0,2021-05-04 07:03:06,2021-06-03 07:03:06,0,1430.0,NEVER,8512.0,63.7,completed,Boleto Fácil,30.0,,,
14442,médico,BR,pt-BR,2021-05-03 21:46:21,1.0,2021-05-03 21:51:56,2022-10-24 11:09:57,0,922.0,NEVER,8514.0,318.5,completed,PayPal,180.0,,,
14443,Fisioterapeuta,PT,pt-BR,2021-05-03 23:05:03,1.0,2021-05-07 11:13:54,2021-07-06 11:13:54,0,1397.0,NEVER,8541.0,19.9,completed,PayPal,30.0,,,
14446,Médico,BR,pt-BR,2021-05-04 11:19:20,1.0,2021-05-04 11:23:45,2021-09-01 11:23:45,0,1340.0,NEVER,8517.0,63.7,completed,PayPal,30.0,,,
14447,Fisioterapeuta,BR,pt-BR,2021-05-04 11:51:06,1.0,2021-05-04 12:02:41,2021-07-03 12:02:41,0,1400.0,NEVER,8518.0,63.7,completed,PayPal,30.0,,,
14459,fisioterapeuta,BR,pt-BR,2021-05-04 20:54:06,1.0,2021-05-05 07:00:19,2021-11-01 06:00:19,0,1279.0,NEVER,8522.0,318.5,completed,Boleto Fácil,180.0,,,
14461,Fisioterapeuta,BR,pt-BR,2021-05-05 00:06:40,1.0,2021-05-05 07:06:02,2021-06-04 07:06:02,0,1429.0,NEVER,8525.0,63.7,completed,Boleto Fácil,30.0,,,
14463,Medico,BR,pt-BR,2021-05-05 13:09:56,1.0,2021-05-05 13:12:32,2022-01-05 21:07:07,0,1214.0,NEVER,8531.0,63.7,completed,PagSeguro,30.0,,,
14468,Fisioterapeuta,BR,pt-BR,2021-05-05 22:11:40,1.0,2021-05-05 22:17:29,2021-08-03 22:17:29,0,1369.0,NEVER,8532.0,63.7,completed,PayPal,30.0,,,
14471,Médica ,BR,pt-BR,2021-05-06 16:39:22,1.0,2021-05-07 22:59:49,2021-06-06 22:59:49,0,1427.0,NEVER,8548.0,63.7,completed,PayPal,30.0,,,
14473,médico,BR,pt-BR,2021-05-06 18:45:52,0.0,2021-05-07 07:08:37,2021-06-06 07:08:37,0,1427.0,NEVER,8534.0,63.7,completed,Boleto Fácil,30.0,,,
14474,FISIOTERAPEUTA,BR,pt-BR,2021-05-06 20:34:02,0.0,2021-05-06 20:35:12,2021-06-05 20:35:12,0,1428.0,NEVER,8536.0,63.7,completed,PayPal,30.0,,,
14478,Enfermeiro,BR,pt-BR,2021-05-07 00:01:18,1.0,2021-05-10 16:26:29,2022-02-10 19:01:14,0,1178.0,NEVER,8557.0,63.7,completed,PagSeguro,30.0,,,
14479,Physician,US,en,2021-05-07 19:51:00,1.0,2021-05-07 20:09:40,2021-12-03 19:09:40,0,1247.0,NEVER,8545.0,39.9,completed,PayPal,30.0,,,
14479,Physician,US,en,2021-05-07 19:51:00,1.0,2023-10-29 20:36:43,2023-12-28 20:36:43,0,492.0,NEVER,11519.0,44.9,completed,PayPal,30.0,,,
14479,Physician,US,en,2021-05-07 19:51:00,1.0,2024-10-29 17:38:16,2025-05-27 18:38:16,1,-24.0,NEVER,12571.0,44.9,completed,PayPal,30.0,,,
14481,Médico,BR,pt-BR,2021-05-08 00:38:52,0.0,2021-05-10 19:06:18,2021-08-07 11:09:26,0,1365.0,NEVER,8558.0,63.7,completed,PayPal,30.0,,,
14482,ICU specialist ,SA,en,2021-05-08 05:40:37,0.0,2021-05-09 04:32:37,2021-06-08 04:32:37,0,1425.0,NEVER,8555.0,39.9,completed,PayPal,30.0,,,
14485,Fisioterapia ,BR,pt-BR,2021-05-09 12:55:33,1.0,2021-05-09 13:26:46,2022-01-04 12:26:46,0,1215.0,NEVER,8556.0,63.7,completed,PayPal,30.0,,,
14487,Fisioterapeuta,BR,pt-BR,2021-05-09 23:39:09,0.0,2021-05-13 07:05:58,2021-06-12 07:05:58,0,1421.0,NEVER,8562.0,63.7,completed,Boleto Fácil,30.0,,,
14490,Economista,PT,pt-BR,2021-05-11 13:11:51,0.0,2021-05-31 11:04:57,2025-05-30 11:04:57,1,-27.0,NEVER,8650.0,179.1,completed,PayPal,365.0,,,
14495,FISIOTERAPEUTA,BR,pt-BR,2021-05-12 17:38:23,1.0,2022-05-27 07:00:54,2022-06-26 07:00:54,0,1042.0,NEVER,9827.0,70.1,completed,Boleto Fácil,30.0,,,
14496,medico,AR,en,2021-05-12 23:08:21,0.0,2021-05-25 01:32:37,2022-11-16 00:32:37,0,899.0,NEVER,8620.0,199.5,completed,PayPal,180.0,,,
14499,fisioterapeuta,BR,pt-BR,2021-05-13 12:35:08,0.0,2021-05-13 12:58:31,2021-07-13 12:58:31,0,1390.0,NEVER,8565.0,63.7,completed,PagSeguro,30.0,,,
14499,fisioterapeuta,BR,pt-BR,2021-05-13 12:35:08,0.0,2022-11-09 20:27:53,2023-10-17 02:15:08,0,564.0,NEVER,10314.0,70.1,completed,PagSeguro,30.0,,,
14500,Médico,BR,pt-BR,2021-05-13 15:16:50,1.0,2021-05-14 06:56:14,2022-05-14 06:56:14,0,1085.0,NEVER,8567.0,573.3,completed,Boleto Fácil,365.0,,,
14500,Médico,BR,pt-BR,2021-05-13 15:16:50,1.0,2022-11-21 22:39:13,2025-11-24 10:31:25,1,-205.0,NEVER,10364.0,630.9,completed,PayPal,365.0,Cupom november Black,percentage,0.5
14501,Fisioterapeuta ,BR,pt-BR,2021-05-13 15:42:59,1.0,2021-05-13 15:56:25,2023-03-13 15:09:21,0,782.0,NEVER,8570.0,63.7,completed,PagSeguro,30.0,,,
14503,medico,BR,pt-BR,2021-05-13 20:00:01,1.0,2021-05-13 21:17:25,2022-10-04 12:27:48,0,942.0,NEVER,8572.0,63.7,completed,PayPal,30.0,,,
14504,Médico Veterinário,BR,pt-BR,2021-05-13 22:44:32,0.0,2021-05-13 22:48:01,2021-07-12 22:48:01,0,1391.0,NEVER,8573.0,63.7,completed,PayPal,30.0,,,
14510,Fisioterapeuta,BR,pt-BR,2021-05-15 13:03:37,1.0,2021-05-18 07:22:32,2021-06-17 07:22:32,0,1416.0,EXPIRED,8576.0,63.7,completed,Boleto Fácil,30.0,,,
14513,Fisioterapeuta,BR,pt-BR,2021-05-16 18:00:25,0.0,2021-11-10 22:09:51,2022-03-14 12:12:58,0,1146.0,NEVER,9237.0,63.7,completed,PayPal,30.0,,,
14515,medica,BR,pt-BR,2021-05-16 23:49:00,1.0,2021-05-18 07:05:21,2021-06-17 07:05:21,0,1416.0,NEVER,8583.0,63.7,completed,Boleto Fácil,30.0,,,
14519,Medico,BR,pt-BR,2021-05-18 01:09:18,1.0,2021-05-18 01:13:28,2025-05-16 10:20:42,1,-13.0,NEVER,8588.0,573.3,completed,PayPal,365.0,,,
14519,Medico,BR,pt-BR,2021-05-18 01:09:18,1.0,2023-06-14 15:44:16,2025-06-03 15:44:16,1,-31.0,NEVER,11120.0,371.5,completed,PayPal,180.0,,,
14520,Médica,BR,pt-BR,2021-05-18 01:10:44,1.0,2021-05-18 01:19:30,2021-11-18 00:05:45,0,1262.0,NEVER,8589.0,63.7,completed,PagSeguro,30.0,,,
14526,Fisioterapeuta ,BR,pt-BR,2021-05-18 23:20:06,1.0,2021-05-22 07:07:24,2021-06-21 07:07:24,0,1412.0,NEVER,8593.0,63.7,completed,Boleto Fácil,30.0,,,
14530,fisioterapeuta,BR,pt-BR,2021-05-20 00:56:35,1.0,2021-05-23 21:53:38,2021-11-19 20:53:38,0,1261.0,NEVER,8612.0,318.5,completed,PayPal,180.0,,,
14546,Doctor,KR,en,2021-05-21 08:32:19,1.0,2021-05-21 08:46:11,2021-06-20 08:46:11,0,1413.0,NEVER,8603.0,39.9,completed,PayPal,30.0,,,
14546,Doctor,KR,en,2021-05-21 08:32:19,1.0,2024-08-26 15:27:46,2024-09-25 15:27:46,0,220.0,NEVER,12383.0,44.9,completed,PayPal,30.0,,,
14551,medico ,BR,pt-BR,2021-05-22 17:15:23,1.0,2021-05-22 17:21:25,2021-07-22 17:21:25,0,1381.0,EXPIRED,8610.0,63.7,completed,PagSeguro,30.0,,,
14561,Universitário,BR,pt-BR,2021-05-24 00:52:50,0.0,2021-05-24 01:07:59,2021-07-24 01:07:59,0,1379.0,NEVER,8614.0,63.7,completed,PagSeguro,30.0,,,
14565,Médica,BR,pt-BR,2021-05-24 19:35:28,1.0,2021-05-28 06:54:25,2021-06-27 06:54:25,0,1406.0,NEVER,8619.0,63.7,completed,Boleto Fácil,30.0,,,
14582,Empresário,BR,pt-BR,2021-05-28 11:46:18,0.0,2021-05-28 11:48:08,2021-09-25 11:48:08,0,1316.0,NEVER,8633.0,63.7,completed,PayPal,30.0,,,
14585,Fisioterapeuta ,BR,pt-BR,2021-05-29 19:23:44,1.0,2021-06-02 07:39:36,2021-07-02 07:39:36,0,1401.0,NEVER,8655.0,63.7,completed,Boleto Fácil,30.0,,,
14586,medico,BR,pt-BR,2021-05-30 03:07:47,0.0,2021-05-30 03:14:41,2022-03-01 01:00:52,0,1159.0,NEVER,8642.0,63.7,completed,PagSeguro,30.0,,,
14588,anesthesia and intensive care,IT,en,2021-05-30 16:19:42,0.0,2021-05-30 16:22:29,2021-10-27 15:22:29,0,1284.0,NEVER,8644.0,19.9,completed,PayPal,30.0,,,
14598,Fisioterapeuta ,BR,pt-BR,2021-06-01 12:55:07,1.0,2021-06-02 07:30:02,2021-07-02 07:30:02,0,1401.0,NEVER,8654.0,63.7,completed,Boleto Fácil,30.0,,,
14598,Fisioterapeuta ,BR,pt-BR,2021-06-01 12:55:07,1.0,2021-07-14 07:02:21,2021-08-13 07:02:21,0,1359.0,NEVER,8861.0,63.7,completed,Boleto Fácil,30.0,,,
14604,fisioterapeuta,BR,pt-BR,2021-06-03 13:32:18,1.0,2021-06-05 07:47:55,2021-07-05 07:47:55,0,1398.0,NEVER,8660.0,63.7,completed,Boleto Fácil,30.0,,,
14605,Fisioterapeuta,BR,pt-BR,2021-06-03 18:13:24,1.0,2021-06-05 07:27:43,2021-07-05 07:27:43,0,1398.0,NEVER,8662.0,63.7,completed,Boleto Fácil,30.0,,,
14608,medico,BR,pt-BR,2021-06-04 02:38:44,0.0,2021-06-04 02:41:26,2022-02-04 01:41:26,0,1184.0,NEVER,8665.0,63.7,completed,PagSeguro,30.0,,,
14610,fisioterapeuta,BR,pt-BR,2021-06-04 15:32:06,1.0,2021-06-04 15:37:47,2022-01-29 12:44:47,0,1190.0,NEVER,8667.0,63.7,completed,PayPal,30.0,,,
14611,FISIOTERAPEUTA,BR,pt-BR,2021-06-04 16:52:38,1.0,2021-06-04 18:28:29,2021-07-04 18:28:29,0,1399.0,NEVER,8669.0,63.7,completed,PayPal,30.0,,,
14613,Fisioterapeuta ,BR,pt-BR,2021-06-04 21:58:43,1.0,2021-06-05 07:54:06,2021-07-05 07:54:06,0,1398.0,NEVER,8671.0,63.7,completed,Boleto Fácil,30.0,,,
14614,MÉDICO ,BR,pt-BR,2021-06-04 23:12:04,1.0,2021-06-04 23:17:21,2025-06-02 10:14:57,1,-30.0,NEVER,8672.0,573.3,completed,PayPal,365.0,,,
14618,Fisioterapeuta,BR,pt-BR,2021-06-06 15:02:32,0.0,2021-06-06 15:12:25,2021-08-05 15:12:25,0,1367.0,NEVER,8678.0,63.7,completed,PayPal,30.0,,,
14620,Physician,DE,en,2021-06-06 16:55:24,0.0,2021-06-06 16:56:35,2021-12-03 15:56:35,0,1247.0,NEVER,8683.0,19.9,completed,PayPal,30.0,,,
14621,Médico,BR,pt-BR,2021-06-06 21:22:29,1.0,2021-06-09 07:26:48,2021-12-06 06:26:48,0,1244.0,NEVER,8686.0,318.5,completed,Boleto Fácil,180.0,,,
14626,Médico,BR,pt-BR,2021-06-07 20:11:50,1.0,2021-06-08 07:46:32,2021-07-08 07:46:32,0,1395.0,NEVER,8690.0,63.7,completed,Boleto Fácil,30.0,,,
14629,Fisioterapeuta,BR,pt-BR,2021-06-08 00:27:16,1.0,2021-06-08 08:32:59,2021-07-08 08:32:59,0,1395.0,NEVER,8691.0,63.7,completed,Boleto Fácil,30.0,,,
14631,Fisioterapeuta,BR,pt-BR,2021-06-08 11:50:57,1.0,2021-06-08 12:00:40,2025-06-06 11:41:10,1,-34.0,NEVER,8692.0,573.3,completed,PayPal,365.0,,,
14632,Enfermeiro,BR,pt-BR,2021-06-08 14:46:16,1.0,2021-06-08 14:52:34,2021-12-05 13:52:34,0,1245.0,NEVER,8693.0,318.5,completed,PayPal,180.0,,,
14639,Medico,BR,pt-BR,2021-06-09 12:34:51,1.0,2021-06-09 12:37:43,2022-01-10 04:43:19,0,1209.0,NEVER,8702.0,63.7,completed,PagSeguro,30.0,,,
14639,Medico,BR,pt-BR,2021-06-09 12:34:51,1.0,2023-02-08 07:04:39,2023-03-10 08:04:39,0,785.0,NEVER,10568.0,74.25,completed,Boleto Fácil,30.0,,,
14639,Medico,BR,pt-BR,2021-06-09 12:34:51,1.0,2023-03-31 12:48:58,2025-09-20 11:09:45,1,-140.0,NEVER,10744.0,371.25,completed,PayPal,180.0,,,
14642,Médico,BR,pt-BR,2021-06-09 17:35:05,0.0,2021-06-09 17:37:22,2021-07-09 17:37:22,0,1394.0,NEVER,8703.0,63.7,completed,PayPal,30.0,,,
14650,Médico,BR,pt-BR,2021-06-10 08:54:38,1.0,2021-06-10 09:03:08,2023-01-11 03:33:50,0,843.0,NEVER,8708.0,63.7,completed,PagSeguro,30.0,,,
14653,Fisioterapeuta ,BR,pt-BR,2021-06-10 22:14:26,1.0,2021-06-11 07:12:59,2021-07-11 07:12:59,0,1392.0,NEVER,8709.0,63.7,completed,Boleto Fácil,30.0,,,
14655,Especialista de produto,BR,pt-BR,2021-06-11 17:21:04,1.0,2021-06-11 17:31:48,2022-06-11 17:31:48,0,1057.0,EXPIRED,8711.0,573.3,completed,PayPal,365.0,,,
14661,Médico,BR,pt-BR,2021-06-12 23:36:49,1.0,2021-06-15 07:11:07,2021-07-15 07:11:07,0,1388.0,NEVER,8718.0,63.7,completed,Boleto Fácil,30.0,,,
14661,Médico,BR,pt-BR,2021-06-12 23:36:49,1.0,2021-07-15 07:11:07,2021-08-14 07:11:07,0,1358.0,NEVER,8866.0,63.7,completed,Boleto Fácil,30.0,,,
14661,Médico,BR,pt-BR,2021-06-12 23:36:49,1.0,2021-09-16 07:12:46,2021-10-16 07:12:46,0,1295.0,NEVER,9082.0,63.7,completed,Boleto Fácil,30.0,,,
14662,Fisioterapeuta ,BR,pt-BR,2021-06-14 01:19:31,1.0,2021-06-14 01:30:56,2024-06-13 01:30:56,0,324.0,NEVER,8723.0,573.3,completed,PayPal,365.0,,,
14664,Respiratory therapist ,QA,en,2021-06-14 06:49:27,1.0,2021-06-17 20:09:55,2021-07-17 20:09:55,0,1386.0,NEVER,8742.0,39.9,completed,PayPal,30.0,,,
14669,Fisioterapeuta ,BR,pt-BR,2021-06-14 20:01:31,1.0,2021-06-14 20:08:48,2022-05-15 02:01:54,0,1084.0,NEVER,8726.0,63.7,completed,PagSeguro,30.0,,,
14675,FISIOTERAPEUTA,BR,pt-BR,2021-06-15 00:17:46,1.0,2021-06-18 06:55:43,2021-07-18 06:55:43,0,1385.0,NEVER,8727.0,63.7,completed,Boleto Fácil,30.0,,,
14678,Médica,BR,pt-BR,2021-06-15 01:23:41,1.0,2021-06-15 01:27:25,2021-10-15 01:27:25,0,1296.0,NEVER,8730.0,63.7,completed,PagSeguro,30.0,,,
14680,medico,BR,pt-BR,2021-06-15 13:35:17,1.0,2021-06-24 06:44:29,2022-06-24 06:44:29,0,1044.0,NEVER,8760.0,573.3,completed,Boleto Fácil,365.0,,,
14684,Médico ,BR,pt-BR,2021-06-15 18:23:32,0.0,2021-06-15 18:33:00,2022-06-10 18:33:00,0,1058.0,NEVER,8731.0,63.7,completed,PayPal,30.0,,,
14686,Respiratory Therapist,US,en,2021-06-15 21:46:30,1.0,2021-06-15 21:50:27,2021-08-14 21:50:27,0,1358.0,NEVER,8732.0,39.9,completed,PayPal,30.0,,,
14686,Respiratory Therapist,US,en,2021-06-15 21:46:30,1.0,2023-06-26 17:31:54,2023-08-25 17:31:54,0,617.0,NEVER,11173.0,44.9,completed,PayPal,30.0,,,
14686,Respiratory Therapist,US,en,2021-06-15 21:46:30,1.0,2023-09-07 21:16:11,2023-10-07 21:16:11,0,574.0,NEVER,11372.0,44.9,completed,PayPal,30.0,,,
14688,Fisioterapeuta,BR,pt-BR,2021-06-16 01:30:45,1.0,2021-06-15 03:00:00,2021-07-15 03:00:00,0,1388.0,NEVER,8733.0,63.7,completed,PayPal,30.0,,,
14688,Fisioterapeuta,BR,pt-BR,2021-06-16 01:30:45,1.0,2021-07-19 00:03:32,2021-08-18 00:03:32,0,1354.0,NEVER,8883.0,63.7,completed,PayPal,30.0,,,
14688,Fisioterapeuta,BR,pt-BR,2021-06-16 01:30:45,1.0,2021-11-15 18:42:14,2021-12-15 18:42:14,0,1235.0,NEVER,9258.0,63.7,completed,PayPal,30.0,,,
14690,Médico ,BR,pt-BR,2021-06-16 11:48:09,1.0,2021-06-17 06:46:51,2021-12-14 05:46:51,0,1236.0,NEVER,8734.0,318.5,completed,Boleto Fácil,180.0,,,
14695,Médica,BR,pt-BR,2021-06-16 17:52:15,1.0,2021-06-16 17:53:42,2022-04-16 17:04:53,0,1113.0,NEVER,8735.0,63.7,completed,PagSeguro,30.0,,,
14698,Médico ,BR,pt-BR,2021-06-17 00:26:54,1.0,2021-10-02 18:52:44,2021-12-01 17:52:44,0,1249.0,NEVER,9140.0,63.7,completed,PayPal,30.0,,,
14701,FISIOTERAPEUTA,BR,pt-BR,2021-06-18 00:17:43,1.0,2021-06-22 07:22:47,2021-07-22 07:22:47,0,1381.0,NEVER,8743.0,63.7,completed,Boleto Fácil,30.0,,,
14704,Md,MX,en,2021-06-18 19:43:27,0.0,2021-06-18 19:48:27,2021-08-17 19:48:27,0,1355.0,NEVER,8745.0,39.9,completed,PayPal,30.0,,,
14722,MEDICA,BR,pt-BR,2021-06-20 00:01:10,0.0,2021-06-20 00:06:02,2021-09-18 00:06:02,0,1323.0,NEVER,8748.0,63.7,completed,PayPal,30.0,,,
14734,Médico ,BR,pt-BR,2021-06-22 01:00:43,0.0,2021-06-23 06:42:48,2021-07-23 06:42:48,0,1380.0,NEVER,8749.0,63.7,completed,Boleto Fácil,30.0,,,
14734,Médico ,BR,pt-BR,2021-06-22 01:00:43,0.0,2022-08-17 06:46:26,2022-09-16 06:46:26,0,960.0,NEVER,10052.0,70.1,completed,Boleto Fácil,30.0,,,
14737,Medico,BR,pt-BR,2021-06-22 16:29:59,1.0,2021-06-26 06:55:33,2021-07-26 06:55:33,0,1377.0,NEVER,8750.0,63.7,completed,Boleto Fácil,30.0,,,
14737,Medico,BR,pt-BR,2021-06-22 16:29:59,1.0,2021-08-03 07:20:39,2022-01-30 06:20:39,0,1189.0,NEVER,8932.0,318.5,completed,Boleto Fácil,180.0,,,
14737,Medico,BR,pt-BR,2021-06-22 16:29:59,1.0,2022-02-10 07:05:55,2022-08-09 08:05:55,0,998.0,NEVER,9500.0,350.5,completed,Boleto Fácil,180.0,,,
14737,Medico,BR,pt-BR,2021-06-22 16:29:59,1.0,2022-08-20 06:57:13,2023-02-16 05:57:13,0,807.0,NEVER,10058.0,350.5,completed,Boleto Fácil,180.0,,,
14737,Medico,BR,pt-BR,2021-06-22 16:29:59,1.0,2023-03-07 07:42:49,2024-03-06 07:42:49,0,423.0,NEVER,10626.0,668.25,completed,Boleto Fácil,365.0,,,
14747,Enfermeiro,BR,pt-BR,2021-06-23 05:31:50,0.0,2021-07-04 06:48:46,2021-11-01 05:48:46,0,1279.0,NEVER,8827.0,63.7,completed,PayPal,30.0,,,
14756,Médica,BR,pt-BR,2021-06-23 18:37:07,1.0,2021-06-24 14:01:15,2021-08-24 14:01:15,0,1348.0,NEVER,8767.0,63.7,completed,PagSeguro,30.0,,,
14766,Fisioterapeuta ,BR,pt-BR,2021-06-24 10:35:54,1.0,2021-06-24 11:24:13,2021-07-24 11:24:13,0,1379.0,NEVER,8765.0,63.7,completed,PayPal,30.0,,,
14773,Medico,BR,pt-BR,2021-06-24 11:41:40,0.0,2021-07-01 01:33:38,2021-08-30 01:33:38,0,1342.0,NEVER,8808.0,63.7,completed,PayPal,30.0,,,
14787,Respiratory therapy student,US,en,2021-06-24 21:58:03,0.0,2021-06-24 22:06:07,2021-12-21 21:06:07,0,1229.0,NEVER,8768.0,199.5,completed,PayPal,180.0,,,
14798,medico,BR,pt-BR,2021-06-25 22:02:38,1.0,2024-07-08 10:17:34,2025-07-08 10:17:34,1,-66.0,EXPIRED,12263.0,695.9,completed,Hotmart,365.0,,,
14799,Medico,BR,pt-BR,2021-06-26 01:09:12,0.0,2023-08-19 13:05:40,2023-09-18 13:05:40,0,593.0,EXPIRED,11297.0,74.3,completed,PayPal,30.0,,,
14802,Médico ,BR,pt-BR,2021-06-26 03:40:59,1.0,2024-01-27 14:38:38,2025-01-27 14:38:38,0,96.0,EXPIRED,11764.0,668.7,completed,PagSeguro,365.0,,,
14803,Medico ,BR,pt-BR,2021-06-26 03:56:38,1.0,2022-06-27 19:59:50,2024-07-05 10:12:22,0,302.0,EXPIRED,9919.0,630.9,completed,PayPal,365.0,Fabrício Silveira \  ex-aluno VMD,percentage,0.1
14804,Estudante,BR,pt-BR,2021-06-26 09:55:14,1.0,2022-07-24 20:05:11,2023-01-24 19:05:11,0,830.0,EXPIRED,10001.0,350.5,completed,PagSeguro,180.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2021-06-27 01:28:07,2021-07-27 01:28:07,0,1376.0,NEVER,8775.0,63.7,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2021-08-05 15:29:03,2021-09-04 15:29:03,0,1337.0,NEVER,8956.0,63.7,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2021-10-02 11:29:43,2021-12-01 10:29:43,0,1249.0,NEVER,9139.0,63.7,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2022-04-26 10:46:40,2022-05-26 10:46:40,0,1073.0,NEVER,9746.0,70.1,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2022-06-22 13:07:26,2022-08-21 13:07:26,0,986.0,NEVER,9899.0,70.1,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2022-11-04 12:01:18,2022-12-04 12:01:18,0,881.0,NEVER,10296.0,70.1,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2022-12-10 12:01:12,2023-01-09 12:01:12,0,845.0,NEVER,10446.0,70.1,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2023-02-24 00:53:40,2023-03-26 01:53:40,0,769.0,NEVER,10597.0,74.25,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2023-04-08 00:32:45,2023-05-08 00:32:45,0,726.0,NEVER,10781.0,74.25,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2023-06-23 19:54:14,2023-07-23 19:54:14,0,650.0,NEVER,11162.0,74.3,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2024-04-12 00:53:12,2024-05-12 00:53:12,0,356.0,NEVER,11957.0,78.9,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2025-02-27 09:54:44,2025-03-29 09:54:44,0,35.0,NEVER,12931.0,85.0,completed,PayPal,30.0,,,
14825,Enfermeiro,BR,pt-BR,2021-06-27 00:51:20,0.0,2025-04-12 16:19:50,2025-05-12 16:19:50,1,-9.0,NEVER,13053.0,85.0,completed,PayPal,30.0,,,
14828,medica ,BR,pt-BR,2021-06-27 14:31:12,1.0,2021-06-27 14:46:23,2022-06-27 14:46:23,0,1041.0,NEVER,8776.0,573.3,completed,PayPal,365.0,Amib,percentage,0.2
14834,MEDICO,BR,pt-BR,2021-06-27 21:06:53,1.0,2021-06-27 03:00:00,2022-02-01 02:00:00,0,1187.0,NEVER,8783.0,63.7,completed,PayPal,30.0,,,
14836,Médico Intensivista,CL,en,2021-06-27 22:18:12,1.0,2021-06-28 19:41:42,2021-07-28 19:41:42,0,1375.0,EXPIRED,8786.0,39.9,completed,PayPal,30.0,,,
14862,Estudante ,BR,pt-BR,2021-06-28 23:10:23,1.0,2021-06-28 23:15:22,2021-12-25 22:15:22,0,1225.0,NEVER,8787.0,318.5,completed,PayPal,180.0,,,
14866,Fisioterapeuta ,BR,pt-BR,2021-06-29 00:51:08,1.0,2021-06-29 01:01:23,2021-11-25 11:50:17,0,1255.0,NEVER,8790.0,63.7,completed,PayPal,30.0,,,
14867,Biólogo Especialista em ECMO ,BR,pt-BR,2021-06-29 00:51:19,1.0,2021-06-29 07:03:18,2022-06-29 07:03:18,0,1039.0,NEVER,8789.0,573.3,completed,Boleto Fácil,365.0,,,
14899,médico,BR,pt-BR,2021-06-29 21:55:46,1.0,2021-06-29 22:02:17,2021-09-27 22:02:17,0,1314.0,NEVER,8799.0,63.7,completed,PayPal,30.0,,,
14899,médico,BR,pt-BR,2021-06-29 21:55:46,1.0,2022-01-03 14:16:05,2022-03-04 15:16:05,0,1156.0,NEVER,9390.0,63.7,completed,PayPal,30.0,Amib,percentage,0.2
14903,RT,SA,en,2021-06-29 23:39:02,0.0,2021-06-29 23:41:36,2021-07-29 23:41:36,0,1374.0,NEVER,8800.0,39.9,completed,PayPal,30.0,,,
14910,medica - intensivista pediatrica e neonatal,BR,pt-BR,2021-06-30 12:07:02,1.0,2021-06-30 12:38:52,2025-06-29 12:38:52,1,-57.0,NEVER,8804.0,573.3,completed,PayPal,365.0,,,
14922,Resident,CA,en,2021-06-30 18:12:24,1.0,2021-06-30 18:17:15,2021-08-29 18:17:15,0,1343.0,NEVER,8806.0,39.9,completed,PayPal,30.0,,,
14937,medica,BR,pt-BR,2021-07-01 21:02:54,0.0,2021-07-05 18:14:53,2022-01-01 17:14:53,0,1218.0,NEVER,8832.0,63.7,completed,PayPal,30.0,,,
